D:\GP\data\IMG\center_2019_10_08_16_40_37_546.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_37_546.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_37_546.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_37_666.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_37_666.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_37_666.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_40_37_772.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_37_772.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_37_772.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_37_877.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_37_877.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_37_877.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_37_982.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_37_982.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_37_982.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_38_088.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_088.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_088.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_38_193.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_193.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_193.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_38_295.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_295.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_295.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_38_402.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_402.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_402.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_38_515.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_515.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_515.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_38_623.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_623.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_623.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_38_732.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_732.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_732.jpg, 0.05081161, 1, 0, 30.18966
D:\GP\data\IMG\center_2019_10_08_16_40_38_839.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_839.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_839.jpg, 0.3208528, 1, 0, 30.16594
D:\GP\data\IMG\center_2019_10_08_16_40_38_956.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_38_956.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_38_956.jpg, 0, 1, 0, 30.18895
D:\GP\data\IMG\center_2019_10_08_16_40_39_068.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_068.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_068.jpg, 0, 1, 0, 30.1902
D:\GP\data\IMG\center_2019_10_08_16_40_39_213.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_213.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_213.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_39_317.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_317.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_317.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_39_427.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_427.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_427.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_39_538.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_538.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_538.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_39_644.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_644.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_644.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_39_756.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_756.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_756.jpg, 0.3342832, 1, 0, 30.16465
D:\GP\data\IMG\center_2019_10_08_16_40_39_865.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_865.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_865.jpg, 0.3426117, 1, 0, 30.18361
D:\GP\data\IMG\center_2019_10_08_16_40_39_978.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_39_978.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_39_978.jpg, 0.003865868, 1, 0, 30.18651
D:\GP\data\IMG\center_2019_10_08_16_40_40_104.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_104.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_104.jpg, 0, 1, 0, 30.18993
D:\GP\data\IMG\center_2019_10_08_16_40_40_214.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_214.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_214.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_40_326.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_326.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_326.jpg, -0.3373506, 1, 0, 30.16452
D:\GP\data\IMG\center_2019_10_08_16_40_40_438.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_438.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_438.jpg, -0.04983361, 1, 0, 30.19041
D:\GP\data\IMG\center_2019_10_08_16_40_40_555.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_555.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_555.jpg, 0, 1, 0, 30.18995
D:\GP\data\IMG\center_2019_10_08_16_40_40_679.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_679.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_679.jpg, 0, 1, 0, 30.19036
D:\GP\data\IMG\center_2019_10_08_16_40_40_790.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_790.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_790.jpg, 0, 1, 0, 30.19018
D:\GP\data\IMG\center_2019_10_08_16_40_40_898.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_40_898.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_40_898.jpg, 0, 1, 0, 30.1904
D:\GP\data\IMG\center_2019_10_08_16_40_41_018.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_018.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_018.jpg, 0, 1, 0, 30.1901
D:\GP\data\IMG\center_2019_10_08_16_40_41_130.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_130.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_130.jpg, 0, 1, 0, 30.19013
D:\GP\data\IMG\center_2019_10_08_16_40_41_257.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_257.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_257.jpg, -0.3822925, 1, 0, 30.15912
D:\GP\data\IMG\center_2019_10_08_16_40_41_363.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_363.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_363.jpg, -0.063235, 1, 0, 30.19101
D:\GP\data\IMG\center_2019_10_08_16_40_41_472.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_472.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_472.jpg, 0, 1, 0, 30.19016
D:\GP\data\IMG\center_2019_10_08_16_40_41_586.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_586.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_586.jpg, 0, 1, 0, 30.19002
D:\GP\data\IMG\center_2019_10_08_16_40_41_695.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_695.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_695.jpg, 0, 1, 0, 30.19046
D:\GP\data\IMG\center_2019_10_08_16_40_41_819.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_819.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_819.jpg, 0.3710369, 1, 0, 30.16004
D:\GP\data\IMG\center_2019_10_08_16_40_41_928.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_41_928.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_41_928.jpg, 0.04346804, 1, 0, 30.19041
D:\GP\data\IMG\center_2019_10_08_16_40_42_033.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_033.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_033.jpg, 0, 1, 0, 30.18985
D:\GP\data\IMG\center_2019_10_08_16_40_42_146.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_146.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_146.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_40_42_260.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_260.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_260.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_42_372.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_372.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_372.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_42_476.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_476.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_476.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_42_592.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_592.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_592.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_42_706.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_706.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_706.jpg, 0, 1, 0, 30.19043
D:\GP\data\IMG\center_2019_10_08_16_40_42_817.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_817.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_817.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_42_928.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_42_928.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_42_928.jpg, 0.3341276, 1, 0, 30.16621
D:\GP\data\IMG\center_2019_10_08_16_40_43_032.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_032.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_032.jpg, 0.02483988, 1, 0, 30.18906
D:\GP\data\IMG\center_2019_10_08_16_40_43_135.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_135.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_135.jpg, 0, 1, 0, 30.19002
D:\GP\data\IMG\center_2019_10_08_16_40_43_248.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_248.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_248.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_43_360.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_360.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_360.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_43_477.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_477.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_477.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_43_587.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_587.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_587.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_43_693.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_693.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_693.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_43_807.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_807.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_807.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_43_919.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_43_919.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_43_919.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_44_024.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_024.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_024.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_44_140.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_140.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_140.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_44_267.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_267.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_267.jpg, 0.3749934, 1, 0, 30.15985
D:\GP\data\IMG\center_2019_10_08_16_40_44_367.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_367.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_367.jpg, 0.07150179, 1, 0, 30.1912
D:\GP\data\IMG\center_2019_10_08_16_40_44_482.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_482.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_482.jpg, 0, 1, 0, 30.18984
D:\GP\data\IMG\center_2019_10_08_16_40_44_583.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_583.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_583.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_40_44_699.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_699.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_699.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_44_803.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_803.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_803.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_44_922.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_44_922.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_44_922.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_45_025.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_025.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_025.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_40_45_133.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_133.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_133.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_45_236.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_236.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_236.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_40_45_339.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_339.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_339.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_45_440.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_440.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_440.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_45_541.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_541.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_541.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_45_644.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_644.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_644.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_45_759.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_759.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_759.jpg, 0.1119469, 1, 0, 30.18711
D:\GP\data\IMG\center_2019_10_08_16_40_45_877.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_877.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_877.jpg, 0, 0.6470186, 0, 30.11221
D:\GP\data\IMG\center_2019_10_08_16_40_45_996.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_45_996.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_45_996.jpg, 0, 1, 0, 30.17971
D:\GP\data\IMG\center_2019_10_08_16_40_46_103.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_103.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_103.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_46_216.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_216.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_216.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_40_46_319.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_319.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_319.jpg, 0.05601793, 1, 0, 30.18951
D:\GP\data\IMG\center_2019_10_08_16_40_46_430.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_430.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_430.jpg, 0.3891641, 1, 0, 30.15981
D:\GP\data\IMG\center_2019_10_08_16_40_46_543.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_543.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_543.jpg, 0.05071244, 1, 0, 30.19068
D:\GP\data\IMG\center_2019_10_08_16_40_46_659.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_659.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_659.jpg, 0, 1, 0, 30.18974
D:\GP\data\IMG\center_2019_10_08_16_40_46_778.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_778.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_778.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_40_46_891.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_46_891.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_46_891.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_47_003.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_003.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_003.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_40_47_110.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_110.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_110.jpg, 0.06682211, 1, 0, 30.18922
D:\GP\data\IMG\center_2019_10_08_16_40_47_227.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_227.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_227.jpg, 0.199425, 1, 0, 30.18674
D:\GP\data\IMG\center_2019_10_08_16_40_47_341.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_341.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_341.jpg, 0, 1, 0, 30.18982
D:\GP\data\IMG\center_2019_10_08_16_40_47_463.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_463.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_463.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_40_47_567.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_567.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_567.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_40_47_678.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_678.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_678.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_40_47_791.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_791.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_791.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_40_47_906.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_47_906.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_47_906.jpg, 0.343393, 1, 0, 30.16492
D:\GP\data\IMG\center_2019_10_08_16_40_48_010.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_010.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_010.jpg, 0.03254419, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_40_48_113.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_113.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_113.jpg, 0, 1, 0, 30.18997
D:\GP\data\IMG\center_2019_10_08_16_40_48_224.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_224.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_224.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_40_48_338.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_338.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_338.jpg, 0, 1, 0, 30.19058
D:\GP\data\IMG\center_2019_10_08_16_40_48_452.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_452.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_452.jpg, 0, 1, 0, 30.19015
D:\GP\data\IMG\center_2019_10_08_16_40_48_569.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_569.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_569.jpg, 0, 1, 0, 30.19076
D:\GP\data\IMG\center_2019_10_08_16_40_48_699.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_699.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_699.jpg, 0, 1, 0, 30.18888
D:\GP\data\IMG\center_2019_10_08_16_40_48_812.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_812.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_812.jpg, 0, 1, 0, 30.19023
D:\GP\data\IMG\center_2019_10_08_16_40_48_918.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_48_918.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_48_918.jpg, 0, 1, 0, 30.19021
D:\GP\data\IMG\center_2019_10_08_16_40_49_025.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_025.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_025.jpg, 0.3198064, 1, 0, 30.16826
D:\GP\data\IMG\center_2019_10_08_16_40_49_131.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_131.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_131.jpg, 0.003590554, 1, 0, 30.18937
D:\GP\data\IMG\center_2019_10_08_16_40_49_243.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_243.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_243.jpg, 0, 1, 0, 30.1901
D:\GP\data\IMG\center_2019_10_08_16_40_49_347.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_347.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_347.jpg, 0.1010043, 1, 0, 30.18852
D:\GP\data\IMG\center_2019_10_08_16_40_49_454.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_454.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_454.jpg, 0.1123539, 1, 0, 30.19127
D:\GP\data\IMG\center_2019_10_08_16_40_49_563.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_563.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_563.jpg, 0, 1, 0, 30.19
D:\GP\data\IMG\center_2019_10_08_16_40_49_675.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_675.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_675.jpg, 0.3346012, 1, 0, 30.16625
D:\GP\data\IMG\center_2019_10_08_16_40_49_787.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_787.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_787.jpg, 0.3403033, 1, 0, 30.18486
D:\GP\data\IMG\center_2019_10_08_16_40_49_895.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_49_895.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_49_895.jpg, 0.0176228, 1, 0, 30.18716
D:\GP\data\IMG\center_2019_10_08_16_40_50_009.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_009.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_009.jpg, 0, 1, 0, 30.18955
D:\GP\data\IMG\center_2019_10_08_16_40_50_111.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_111.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_111.jpg, 0, 1, 0, 30.18959
D:\GP\data\IMG\center_2019_10_08_16_40_50_226.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_226.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_226.jpg, -0.3462997, 1, 0, 30.16318
D:\GP\data\IMG\center_2019_10_08_16_40_50_337.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_337.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_337.jpg, -0.6783807, 1, 0, 30.11813
D:\GP\data\IMG\center_2019_10_08_16_40_50_456.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_456.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_456.jpg, -0.3202322, 1, 0, 30.1928
D:\GP\data\IMG\center_2019_10_08_16_40_50_560.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_560.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_560.jpg, -0.05713444, 1, 0, 30.19055
D:\GP\data\IMG\center_2019_10_08_16_40_50_677.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_677.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_677.jpg, 0.3483223, 1, 0, 30.14796
D:\GP\data\IMG\center_2019_10_08_16_40_50_785.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_785.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_785.jpg, 0.4839943, 1, 0, 30.15709
D:\GP\data\IMG\center_2019_10_08_16_40_50_892.jpg, D:\GP\data\IMG\left_2019_10_08_16_40_50_892.jpg, D:\GP\data\IMG\right_2019_10_08_16_40_50_892.jpg, 0.1632151, 1, 0, 30.19224
